<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
270424;143600;91.8325;91.8425;91.8325;91.8425;75000
270424;143700;91.84;91.84;91.83;91.83;318000
270424;143800;91.835;91.835;91.835;91.835;1000
270424;143900;91.835;91.8475;91.835;91.84;113000
270424;144000;91.8575;91.8875;91.8575;91.8625;485000
270424;144100;91.88;91.9;91.8775;91.9;375000
270424;144200;91.8975;91.91;91.8925;91.905;469000
270424;144300;91.9025;91.9025;91.89;91.89;266000
270424;144400;91.89;91.895;91.88;91.89;376000
270424;144500;91.8925;91.9025;91.8925;91.895;1924000
270424;144600;91.9;91.905;91.89;91.9;353000
270424;144700;91.8975;91.9075;91.8975;91.905;643000
270424;144800;91.9;91.9;91.89;91.9;602000
270424;144900;91.9;91.905;91.8925;91.905;636000
270424;145000;91.9;91.9;91.8925;91.8925;150000
270424;145100;91.89;91.905;91.885;91.905;810000
270424;145200;91.91;91.915;91.895;91.895;192000
270424;145400;91.8825;91.9075;91.8825;91.905;995000
270424;145500;91.91;91.915;91.9;91.9;739000
270424;145600;91.9025;91.9025;91.89;91.89;1496000
270424;145700;91.8775;91.8775;91.87;91.8775;550000
270424;145800;91.8675;91.87;91.8625;91.87;253000
270424;145900;91.875;91.8775;91.875;91.8775;53000
270424;150000;91.875;91.875;91.875;91.875;20000
270424;150100;91.87;91.87;91.865;91.87;27000
270424;150200;91.8675;91.885;91.8675;91.885;170000
270424;150300;91.875;91.875;91.86;91.86;603000
270424;150400;91.865;91.88;91.865;91.88;89000
270424;150500;91.8675;91.87;91.8625;91.87;163000
270424;150600;91.8725;91.875;91.86;91.8725;308000
270424;150700;91.87;91.87;91.8575;91.8675;13000
270424;150800;91.86;91.86;91.86;91.86;33000
270424;150900;91.86;91.8675;91.86;91.8675;108000
270424;151000;91.8775;91.8775;91.875;91.8775;86000
270424;151100;91.87;91.87;91.87;91.87;50000
270424;151200;91.87;91.885;91.87;91.885;145000
270424;151300;91.8875;91.8875;91.87;91.87;81000
270424;151400;91.8775;91.88;91.8725;91.8725;8000
270424;151500;91.8825;91.8825;91.875;91.875;111000
270424;151600;91.8775;91.9;91.8775;91.8975;91000
270424;151700;91.885;91.885;91.8625;91.8675;622000
270424;151800;91.8675;91.87;91.855;91.86;493000
270424;151900;91.8625;91.8775;91.8625;91.8775;320000
270424;152000;91.875;91.8775;91.8725;91.8725;130000
270424;152100;91.87;91.875;91.85;91.85;737000
270424;152200;91.85;91.85;91.775;91.85;5174000
270424;152300;91.88;91.88;91.875;91.875;117000
270424;152400;91.8775;91.8825;91.8675;91.8675;481000
270424;152500;91.8725;91.8925;91.865;91.89;845000
270424;152600;91.88;91.9;91.88;91.8975;155000
270424;152700;91.8975;91.9;91.8925;91.9;479000
270424;152800;91.9;91.9;91.815;91.8725;2638000
270424;152900;91.8775;91.955;91.8775;91.9375;2677000
270424;153000;91.93;91.97;91.93;91.945;1039000
270424;153100;91.9425;91.9425;91.94;91.94;109000
270424;153200;91.9025;91.9025;91.86;91.8875;1079000
270424;153300;91.8725;91.9125;91.87;91.9125;577000
270424;153400;91.9;91.9;91.9;91.9;74000
270424;153500;91.905;91.905;91.8875;91.905;371000
270424;153700;91.9275;91.95;91.9275;91.9375;339000
270424;153800;91.9125;91.93;91.9125;91.93;313000
270424;153900;91.9275;91.9275;91.925;91.925;215000
270424;154000;91.9275;91.9275;91.91;91.91;420000
270424;154100;91.915;91.9175;91.915;91.9175;198000
270424;154200;91.92;91.92;91.9125;91.9125;126000
270424;154500;91.9375;91.9375;91.935;91.935;53000
270424;154600;91.95;91.9775;91.95;91.965;492000
270424;154700;91.9625;92.065;91.9625;92.065;1724000
270424;154800;92.0875;92.0875;91.9875;91.9875;1092000
270424;154900;91.985;91.9975;91.9825;91.9975;463000
270424;155000;91.9975;92.035;91.9975;92.02;1176000
270424;155100;92.03;92.065;92.03;92.05;488000
270424;155200;92.06;92.09;92.06;92.09;166000
270424;155300;92.0725;92.1;92.0725;92.1;237000
270424;155400;92.1075;92.1175;92.0975;92.0975;445000
270424;155500;92.085;92.085;92.0725;92.0725;77000
270424;155600;92.095;92.095;92.095;92.095;156000
270424;155700;92.0825;92.1175;92.0825;92.1175;171000
270424;155800;92.125;92.1375;92.125;92.135;564000
270424;155900;92.1375;92.1575;92.12;92.1275;1263000
270424;160000;92.1325;92.1625;92.1325;92.1625;766000
270424;160100;92.1625;92.1625;92.1325;92.14;618000
270424;160200;92.14;92.16;92.13;92.16;341000
270424;160300;92.155;92.155;92.0825;92.1;4614000
270424;160400;92.09;92.1;92.075;92.1;1445000
270424;160500;92.0975;92.1;92.0975;92.1;302000
270424;160600;92.1;92.14;92.1;92.14;849000
270424;160700;92.15;92.15;92.135;92.135;381000
270424;160800;92.15;92.15;92.0975;92.1325;4301000
270424;160900;92.13;92.16;92.1275;92.1475;1479000
270424;161000;92.16;92.16;92.1425;92.16;414000
270424;161100;92.16;92.2;92.16;92.2;1031000
270424;161200;92.1975;92.2;92.1975;92.1975;1104000
270424;161300;92.185;92.1875;92.18;92.1825;1025000
270424;161400;92.1825;92.19;92.1625;92.1825;724000
270424;161500;92.1525;92.1875;92.1525;92.1725;164000
270424;161600;92.18;92.2;92.18;92.2;1770000
270424;161700;92.1875;92.1875;92.1875;92.1875;1000
270424;161800;92.21;92.21;92.21;92.21;50000
270424;161900;92.19;92.21;92.19;92.21;59000
270424;162000;92.2;92.21;92.1825;92.2;509000
270424;162100;92.19;92.19;92.18;92.18;77000
270424;162200;92.18;92.18;92.1525;92.17;609000
270424;162300;92.18;92.2075;92.18;92.205;432000
270424;162400;92.2025;92.2025;92.2025;92.2025;44000
270424;162500;92.1925;92.205;92.19;92.205;96000
270424;162600;92.1975;92.2;92.1975;92.2;550000
270424;162700;92.2075;92.22;92.2025;92.22;668000
270424;162800;92.2175;92.2325;92.2125;92.2175;310000
270424;162900;92.2025;92.21;92.2;92.2;186000
270424;163000;92.2025;92.21;92.2;92.2025;105000
270424;163100;92.2;92.2275;92.1975;92.2275;555000
270424;163200;92.2325;92.2325;92.2325;92.2325;51000
270424;163300;92.24;92.24;92.2225;92.225;652000
270424;163400;92.235;92.24;92.235;92.2375;511000
270424;163500;92.24;92.2675;92.24;92.25;510000
270424;163600;92.255;92.2675;92.2425;92.2675;305000
270424;163700;92.27;92.27;92.245;92.27;783000
270424;163800;92.27;92.2925;92.27;92.2925;300000
270424;163900;92.2925;92.295;92.2825;92.295;385000
270424;164000;92.2975;92.2975;92.2575;92.2575;302000
270424;164100;92.26;92.27;92.26;92.27;285000
270424;164200;92.2775;92.2775;92.2775;92.2775;99000
270424;164300;92.28;92.28;92.2725;92.28;96000
270424;164400;92.28;92.3;92.28;92.2875;691000
270424;164500;92.3;92.3025;92.28;92.28;1034000
270424;164600;92.28;92.295;92.2775;92.295;269000
270424;164700;92.295;92.295;92.295;92.295;154000
270424;164800;92.2925;92.2975;92.2925;92.2975;118000
270424;164900;92.295;92.295;92.295;92.295;89000
270424;165100;92.2925;92.305;92.29;92.2925;477000
270424;165200;92.295;92.295;92.295;92.295;43000
270424;165300;92.29;92.295;92.29;92.295;49000
270424;165400;92.29;92.29;92.29;92.29;1000
270424;165500;92.29;92.3075;92.27;92.27;634000
270424;165600;92.26;92.265;92.26;92.265;121000
270424;165700;92.2525;92.2525;92.225;92.2475;775000
270424;165800;92.2575;92.26;92.2425;92.245;222000
270424;165900;92.245;92.245;92.24;92.245;310000
270424;170000;92.2425;92.2425;92.2;92.21;1825000
270424;170100;92.215;92.2225;92.2025;92.2225;797000
270424;170200;92.225;92.2275;92.22;92.2225;210000
270424;170300;92.225;92.225;92.225;92.225;115000
270424;170400;92.2225;92.225;92.2225;92.225;115000
270424;170500;92.2275;92.2275;92.2275;92.2275;4000
270424;170600;92.22;92.23;92.22;92.23;142000
270424;170700;92.2375;92.2375;92.235;92.235;51000
270424;170800;92.2375;92.2375;92.2375;92.2375;1000
270424;170900;92.235;92.2425;92.23;92.2425;96000
270424;171000;92.2325;92.2325;92.2225;92.2225;58000
270424;171100;92.2325;92.2375;92.2325;92.235;128000
270424;171200;92.2425;92.2425;92.2425;92.2425;13000
270424;171300;92.2325;92.2475;92.2325;92.2475;31000
270424;171400;92.25;92.25;92.25;92.25;13000
270424;171500;92.24;92.25;92.24;92.25;55000
270424;171600;92.25;92.25;92.25;92.25;413000
270424;171700;92.2525;92.2525;92.2525;92.2525;2000
270424;171800;92.285;92.285;92.285;92.285;6000
270424;171900;92.2575;92.2575;92.2575;92.2575;2000
270424;172000;92.2575;92.2575;92.2575;92.2575;19000
270424;172100;92.255;92.255;92.235;92.2425;245000
270424;172300;92.26;92.26;92.2275;92.2275;530000
270424;172400;92.215;92.215;92.1925;92.195;1098000
270424;172500;92.1925;92.2175;92.19;92.2;1090000
270424;172600;92.195;92.2075;92.19;92.19;432000
270424;172700;92.215;92.235;92.215;92.235;251000
270424;172900;92.235;92.26;92.2225;92.255;575000
270424;173000;92.2725;92.2725;92.2725;92.2725;50000
270424;173100;92.2725;92.275;92.25;92.275;551000
270424;173200;92.2675;92.2675;92.25;92.25;393000
270424;173300;92.2525;92.2525;92.2525;92.2525;50000
270424;173500;92.25;92.25;92.25;92.25;6000
270424;173600;92.25;92.25;92.25;92.25;100000
270424;173700;92.25;92.25;92.25;92.25;2000
270424;173800;92.255;92.255;92.25;92.255;173000
270424;173900;92.2525;92.2525;92.25;92.2525;31000
270424;174000;92.2525;92.26;92.25;92.26;144000
270424;174100;92.26;92.2775;92.26;92.265;542000
270424;174300;92.2675;92.2675;92.2675;92.2675;50000
270424;174400;92.2675;92.2725;92.2575;92.2725;256000
270424;174500;92.2775;92.2775;92.2775;92.2775;23000
270424;174600;92.2775;92.2775;92.2775;92.2775;53000
270424;174700;92.2875;92.3;92.2875;92.3;114000
270424;174800;92.3;92.3;92.3;92.3;100000
270424;174900;92.295;92.2975;92.295;92.2975;86000
270424;175000;92.3;92.3;92.3;92.3;129000
270424;175200;92.2675;92.28;92.2675;92.28;74000
270424;175300;92.28;92.28;92.28;92.28;1000
270424;175400;92.28;92.28;92.28;92.28;50000
270424;175500;92.28;92.2825;92.28;92.2825;126000
270424;175600;92.2825;92.2825;92.2675;92.2675;100000
270424;175700;92.2675;92.3025;92.2675;92.3025;300000
270424;175900;92.28;92.28;92.25;92.28;852000
270424;180000;92.2925;92.2925;92.2925;92.2925;1000
270424;180100;92.3;92.3;92.3;92.3;1000
270424;180300;92.2975;92.2975;92.2975;92.2975;5000
270424;180400;92.3;92.3;92.3;92.3;1000
270424;180500;92.2925;92.2925;92.2925;92.2925;11000
270424;180600;92.3075;92.3125;92.3075;92.3125;100000
270424;180700;92.3125;92.3125;92.3125;92.3125;12000
270424;180800;92.3025;92.305;92.3025;92.305;100000
270424;180900;92.2875;92.3175;92.2875;92.3175;411000
270424;181000;92.3175;92.32;92.295;92.3125;489000
270424;181100;92.2975;92.325;92.2975;92.325;565000
270424;181200;92.3275;92.3325;92.3125;92.325;733000
270424;181300;92.325;92.335;92.3175;92.335;386000
270424;181400;92.32;92.3325;92.305;92.3225;665000
270424;181500;92.3125;92.33;92.3025;92.325;542000
270424;181600;92.325;92.335;92.315;92.325;503000
270424;181700;92.3325;92.3425;92.3275;92.3275;371000
270424;181800;92.3225;92.3225;92.3225;92.3225;20000
270424;181900;92.3425;92.345;92.3375;92.3375;208000
270424;182000;92.3275;92.3275;92.3275;92.3275;22000
270424;182100;92.345;92.345;92.345;92.345;17000
270424;182200;92.33;92.33;92.33;92.33;1000
270424;182500;92.33;92.33;92.33;92.33;5000
270424;182700;92.3125;92.3125;92.295;92.295;274000
270424;182800;92.3125;92.315;92.3125;92.315;62000
270424;182900;92.31;92.31;92.31;92.31;100000
270424;183000;92.3;92.3;92.3;92.3;8000
270424;183100;92.305;92.305;92.305;92.305;9000
270424;183300;92.2975;92.3125;92.2875;92.2875;126000
270424;183400;92.2875;92.2875;92.2875;92.2875;1000
270424;183500;92.2825;92.2825;92.2825;92.2825;22000
270424;183600;92.2825;92.2825;92.2825;92.2825;1000
270424;183700;92.2825;92.3025;92.2825;92.3025;75000
270424;183800;92.31;92.31;92.29;92.29;100000
270424;183900;92.31;92.315;92.275;92.275;136000
270424;184000;92.2975;92.3;92.2975;92.3;52000
270424;184100;92.27;92.27;92.27;92.27;1000
270424;184200;92.27;92.2975;92.27;92.2975;122000
270424;184300;92.27;92.3175;92.27;92.2975;107000
270424;184400;92.3225;92.33;92.2975;92.2975;191000
270424;184500;92.3275;92.3275;92.3275;92.3275;205000
270424;184700;92.315;92.3375;92.295;92.3375;250000
270424;184900;92.3375;92.365;92.3375;92.365;542000
270424;185000;92.3375;92.365;92.3375;92.365;58000
270424;185100;92.3825;92.3825;92.2525;92.2875;228000
270424;185400;92.2925;92.295;92.27;92.27;164000
270424;185500;92.3825;92.3825;92.3825;92.3825;50000
270424;185600;92.2525;92.3825;92.2525;92.255;24000
270424;185700;92.3825;92.3975;92.3825;92.3975;275000
270424;185800;92.3825;92.3825;92.3825;92.3825;50000
270424;185900;92.37;92.3975;92.37;92.3975;201000
270424;190000;92.3975;92.3975;92.3975;92.3975;223000
290424;070100;91.97;92.695;91.97;92.5125;181000
290424;070200;92.58;92.7;92.5625;92.7;506000
290424;070300;92.705;92.71;92.705;92.71;68000
290424;071100;92.5325;92.5325;92.5325;92.5325;100000
290424;071300;92.6425;92.6425;92.6425;92.6425;1000
290424;071400;92.6475;92.6475;92.6475;92.6475;1000
290424;071700;92.6275;92.6275;92.6275;92.6275;5000
290424;072300;92.6375;92.6375;92.6375;92.6375;50000
290424;072600;92.655;92.655;92.655;92.655;1000
290424;072700;92.71;92.75;92.71;92.75;100000
290424;073100;92.72;92.7475;92.7125;92.7125;317000
290424;073400;92.7225;92.7225;92.7225;92.7225;1000
290424;073700;92.74;92.74;92.74;92.74;100000
290424;073800;92.7275;92.7275;92.7275;92.7275;6000
290424;074000;92.74;92.74;92.74;92.74;1000
290424;074100;92.74;92.74;92.74;92.74;5000
290424;074500;92.74;92.74;92.74;92.74;9000
290424;075000;92.74;92.74;92.74;92.74;15000
290424;075300;92.7175;92.7175;92.7175;92.7175;2000
290424;075400;92.715;92.715;92.7125;92.7125;179000
290424;075500;92.745;92.745;92.745;92.745;101000
290424;075900;92.7175;92.7475;92.7175;92.7475;90000
290424;080100;92.725;92.725;92.725;92.725;1000
290424;080200;92.7475;92.75;92.7475;92.75;108000
290424;080300;92.7275;92.7275;92.72;92.72;154000
290424;080400;92.7125;92.7125;92.7125;92.7125;1000
290424;080500;92.705;92.705;92.705;92.705;51000
290424;080700;92.705;92.705;92.705;92.705;14000
290424;080800;92.7;92.7;92.685;92.685;121000
290424;080900;92.685;92.685;92.6825;92.6825;100000
290424;081100;92.7;92.725;92.7;92.725;107000
290424;081200;92.69;92.69;92.69;92.69;53000
290424;081300;92.7;92.7475;92.7;92.72;492000
290424;081500;92.75;92.7675;92.725;92.7675;795000
290424;081600;92.7675;92.7675;92.7425;92.7425;105000
290424;081900;92.73;92.73;92.73;92.73;3000
290424;082200;92.7375;92.74;92.7375;92.74;100000
290424;082300;92.69;92.7;92.69;92.7;201000
290424;082800;92.685;92.685;92.685;92.685;1000
290424;083200;92.685;92.685;92.685;92.685;15000
290424;083300;92.685;92.685;92.685;92.685;34000
290424;083500;92.6925;92.75;92.6925;92.7;300000
290424;084000;92.71;92.71;92.7075;92.7075;100000
290424;084200;92.7125;92.72;92.7125;92.72;200000
290424;084400;92.72;92.72;92.72;92.72;154000
290424;084600;92.7025;92.7025;92.7025;92.7025;3000
290424;084900;92.7;92.7;92.6975;92.6975;101000
290424;085100;92.6975;92.6975;92.6875;92.6875;300000
290424;085200;92.7175;92.7175;92.7075;92.7075;206000
290424;085300;92.695;92.695;92.695;92.695;50000
290424;085600;92.71;92.715;92.71;92.715;100000
290424;085700;92.7;92.705;92.6275;92.6825;820000
290424;085800;92.63;92.63;92.625;92.625;500000
290424;085900;92.6225;92.6225;92.6225;92.6225;1000
290424;090000;92.66;92.66;92.6525;92.6575;201000
290424;090100;92.635;92.635;92.5;92.5;4562000
290424;090200;92.4525;92.4525;92.4175;92.4175;331000
290424;090400;92.425;92.535;92.42;92.4675;852000
290424;090500;92.4875;92.4875;92.4875;92.4875;2000
290424;090600;92.4775;92.48;92.4725;92.475;302000
290424;090700;92.5;92.5;92.5;92.5;100000
290424;090800;92.495;92.495;92.495;92.495;10000
290424;090900;92.4925;92.4925;92.4925;92.4925;77000
290424;091000;92.49;92.4925;92.49;92.4925;223000
290424;091100;92.5;92.5;92.5;92.5;100000
290424;091200;92.495;92.495;92.495;92.495;50000
290424;091400;92.495;92.5;92.475;92.5;656000
290424;091500;92.5075;92.5075;92.505;92.505;59000
290424;091700;92.5075;92.5075;92.505;92.505;200000
290424;091800;92.505;92.505;92.505;92.505;1000
290424;091900;92.5275;92.5425;92.525;92.525;750000
290424;092000;92.55;92.555;92.55;92.555;787000
290424;092100;92.5725;92.58;92.5725;92.58;97000
290424;092200;92.58;92.5875;92.58;92.5875;236000
290424;092400;92.5825;92.5825;92.5825;92.5825;48000
290424;092500;92.5925;92.6;92.5925;92.6;766000
290424;092600;92.6;92.6;92.6;92.6;234000
290424;092700;92.585;92.5975;92.585;92.5975;51000
290424;092800;92.5975;92.62;92.5975;92.62;592000
290424;092900;92.63;92.635;92.6125;92.6125;192000
290424;093000;92.615;92.615;92.6025;92.6025;201000
290424;093100;92.6;92.6;92.6;92.6;1002000
290424;093200;92.585;92.585;92.58;92.58;829000
290424;093300;92.58;92.6075;92.58;92.6075;2034000
290424;093500;92.595;92.595;92.5875;92.595;107000
290424;093800;92.6025;92.6025;92.6025;92.6025;1000
290424;094000;92.5825;92.5825;92.58;92.58;210000
290424;094100;92.58;92.58;92.58;92.58;122000
290424;094200;92.58;92.5875;92.58;92.5875;275000
290424;094400;92.59;92.59;92.59;92.59;2000
290424;094500;92.58;92.58;92.575;92.575;51000
290424;094700;92.575;92.59;92.575;92.59;21000
290424;094800;92.575;92.575;92.575;92.575;43000
290424;095100;92.5725;92.5725;92.5725;92.5725;20000
290424;095200;92.57;92.58;92.57;92.58;300000
290424;095300;92.585;92.585;92.585;92.585;2000
290424;095400;92.585;92.61;92.585;92.61;650000
290424;095500;92.6025;92.6025;92.6025;92.6025;3000
290424;095600;92.6025;92.6125;92.6025;92.6125;2000
290424;095700;92.6125;92.615;92.6075;92.6075;51000
290424;100000;92.62;92.62;92.62;92.62;375000
290424;100100;92.6325;92.635;92.6325;92.635;54000
290424;100200;92.64;92.69;92.64;92.69;419000
290424;100300;92.6875;92.73;92.6875;92.72;875000
290424;100400;92.72;92.73;92.72;92.73;226000
290424;100500;92.745;92.745;92.735;92.74;82000
290424;100600;92.745;92.82;92.7275;92.8;1649000
290424;100700;92.82;92.85;92.8175;92.83;950000
290424;100800;92.8175;92.82;92.815;92.815;351000
290424;100900;92.8125;92.8225;92.8;92.805;515000
290424;101000;92.78;92.79;92.78;92.79;51000
290424;101100;92.805;92.83;92.805;92.83;27000
290424;101200;92.83;92.8425;92.825;92.83;403000
290424;101300;92.83;92.845;92.82;92.82;455000
290424;101400;92.84;92.84;92.8225;92.8225;49000
290424;101500;92.82;92.83;92.82;92.83;96000
290424;101600;92.85;92.86;92.85;92.85;181000
290424;101700;92.8725;92.94;92.8725;92.94;2540000
290424;101800;92.935;92.9375;92.935;92.9375;45000
290424;101900;92.91;93;92.91;92.97;1239000
290424;102000;92.97;92.985;92.96;92.96;263000
290424;102100;92.96;92.99;92.96;92.9725;1356000
290424;102200;92.97;93.0025;92.97;92.985;2389000
290424;102300;93.02;93.025;93.015;93.015;808000
290424;102400;93.015;93.02;93.005;93.005;466000
290424;102500;93.005;93.005;92.965;92.965;2373000
290424;102600;92.975;92.995;92.96;92.9775;1105000
290424;102700;92.98;92.985;92.975;92.9775;104000
290424;102800;92.9775;92.98;92.9775;92.98;49000
290424;102900;92.98;92.98;92.92;92.92;1589000
290424;103000;92.915;92.93;92.88;92.88;307000
290424;103100;92.88;92.9175;92.88;92.91;703000
290424;103200;92.9125;92.9175;92.8925;92.8925;1439000
290424;103300;92.8925;92.9175;92.8925;92.915;787000
290424;103400;92.915;92.9175;92.9075;92.9175;852000
290424;103500;92.915;92.96;92.91;92.955;1987000
290424;103600;92.955;92.97;92.955;92.9675;288000
290424;103700;92.985;92.985;92.9225;92.935;715000
290424;103800;92.9325;92.9475;92.93;92.9375;97000
290424;103900;92.94;92.98;92.9375;92.9775;639000
290424;104000;92.98;92.9975;92.95;92.95;2166000
290424;104100;92.9475;92.9575;92.94;92.9575;378000
290424;104200;92.96;92.96;92.96;92.96;105000
290424;104300;92.96;92.98;92.94;92.94;228000
290424;104400;92.945;92.9475;92.885;92.885;370000
290424;104500;92.885;92.925;92.885;92.925;148000
290424;104600;92.935;92.935;92.91;92.9175;283000
290424;104700;92.9125;92.9525;92.8875;92.9425;1102000
290424;104800;92.9425;92.95;92.905;92.905;111000
290424;104900;92.9;92.9225;92.9;92.9;58000
290424;105000;92.9175;92.9225;92.9175;92.9225;95000
290424;105100;92.9225;92.9275;92.92;92.92;200000
290424;105200;92.92;92.92;92.89;92.895;79000
290424;105300;92.895;92.93;92.89;92.91;1027000
290424;105400;92.9;92.9;92.8725;92.8725;49000
290424;105500;92.8725;92.875;92.8675;92.8725;47000
290424;105600;92.8725;92.8725;92.855;92.855;489000
290424;105700;92.8525;92.8725;92.8525;92.855;443000
290424;105800;92.855;92.865;92.8475;92.8475;334000
