010224;110200;90.0125;90.04;90.01;90.0125;624000
010224;110300;90.02;90.04;90.015;90.0375;575000
010224;110400;90.04;90.0425;90.02;90.025;1556000
010224;110500;90.035;90.0475;90.03;90.0475;1474000
010224;110600;90.0475;90.05;90.0425;90.05;486000
010224;110700;90.045;90.05;90.0425;90.05;685000
010224;110800;90.045;90.0625;90.045;90.0625;921000
010224;110900;90.0625;90.08;90.0575;90.08;280000
010224;111000;90.0825;90.1325;90.0825;90.1175;257000
010224;111100;90.1375;90.145;90.1275;90.13;899000
010224;111200;90.12;90.1275;90.1;90.1275;252000
010224;111300;90.1475;90.1525;90.1475;90.15;610000
010224;111400;90.1425;90.1475;90.1425;90.1475;53000
010224;111500;90.13;90.24;90.13;90.2225;1820000
010224;111600;90.2475;90.2475;90.2125;90.235;1475000
010224;111700;90.2375;90.2475;90.225;90.23;1912000
010224;111800;90.2175;90.235;90.2175;90.235;330000
010224;111900;90.235;90.285;90.235;90.275;3714000
010224;112000;90.285;90.29;90.285;90.29;5450000
010224;112100;90.29;90.2925;90.29;90.2925;516000
010224;112200;90.3;90.35;90.295;90.35;436000
010224;112300;90.355;90.3875;90.34;90.3875;855000
010224;112400;90.37;90.39;90.37;90.39;828000
010224;112500;90.37;90.43;90.37;90.43;4891000
010224;112600;90.43;90.43;90.3875;90.3875;1369000
010224;112700;90.3825;90.3825;90.36;90.3675;19000
010224;112800;90.3675;90.3675;90.365;90.365;75000
010224;112900;90.3725;90.4;90.3675;90.4;236000
010224;113000;90.395;90.4275;90.385;90.4275;433000
010224;113100;90.41;90.41;90.395;90.395;63000
010224;113200;90.41;90.41;90.3875;90.3925;495000
010224;113300;90.3925;90.4275;90.3925;90.4275;3126000
010224;113400;90.4125;90.4125;90.41;90.41;2774000
010224;113500;90.415;90.415;90.395;90.395;2646000
010224;113600;90.39;90.39;90.3525;90.355;1083000
010224;113700;90.355;90.36;90.3475;90.35;750000
010224;113800;90.3475;90.3575;90.345;90.3475;855000
010224;113900;90.3475;90.355;90.3425;90.345;722000
010224;114000;90.3475;90.35;90.3425;90.3475;712000
010224;114100;90.345;90.3525;90.34;90.345;774000
010224;114200;90.345;90.36;90.345;90.345;957000
010224;114300;90.345;90.355;90.3425;90.35;1060000
010224;114400;90.345;90.355;90.3425;90.35;1253000
010224;114500;90.35;90.36;90.3425;90.3525;1384000
010224;114600;90.3525;90.3675;90.3525;90.365;980000
010224;114700;90.365;90.37;90.36;90.36;955000
010224;114800;90.365;90.385;90.36;90.375;2101000
010224;114900;90.3775;90.3875;90.36;90.3725;1992000
010224;115000;90.37;90.3775;90.35;90.35;1061000
010224;115100;90.35;90.365;90.3475;90.355;850000
010224;115200;90.36;90.37;90.35;90.3625;1101000
010224;115300;90.3675;90.38;90.365;90.3675;1838000
010224;115400;90.375;90.385;90.3675;90.385;1360000
010224;115500;90.3725;90.3825;90.3675;90.3725;2400000
010224;115600;90.37;90.38;90.335;90.335;2403000
010224;115700;90.3325;90.3425;90.28;90.28;1777000
010224;115800;90.28;90.325;90.28;90.3125;1071000
010224;115900;90.3075;90.3175;90.2975;90.3;850000
010224;120000;90.295;90.3275;90.2525;90.2525;1633000
010224;120100;90.26;90.2825;90.255;90.2825;877000
010224;120200;90.2825;90.29;90.2425;90.26;1098000
010224;120300;90.27;90.27;90.2475;90.2525;691000
010224;120400;90.2475;90.29;90.245;90.265;923000
010224;120500;90.27;90.285;90.27;90.2825;650000
010224;120600;90.2875;90.315;90.2875;90.315;1103000
010224;120700;90.315;90.3175;90.2875;90.29;854000
010224;120800;90.29;90.315;90.29;90.3075;861000
010224;120900;90.305;90.31;90.2975;90.3025;778000
010224;121000;90.305;90.3125;90.3025;90.31;652000
010224;121100;90.31;90.32;90.31;90.3125;688000
010224;121200;90.3125;90.315;90.3025;90.3075;1105000
010224;121300;90.3075;90.315;90.3;90.305;1403000
010224;121400;90.3;90.33;90.295;90.3175;750000
010224;121500;90.3175;90.3275;90.3;90.3275;1128000
010224;121600;90.3225;90.3725;90.31;90.3725;2080000
010224;121700;90.38;90.3825;90.355;90.365;1974000
010224;121800;90.365;90.38;90.36;90.37;2035000
010224;121900;90.37;90.39;90.355;90.39;2333000
010224;122000;90.3925;90.4;90.38;90.38;1300000
010224;122100;90.3825;90.43;90.38;90.38;3911000
010224;122200;90.38;90.42;90.38;90.395;4503000
010224;122300;90.3975;90.425;90.395;90.4175;2710000
010224;122400;90.405;90.4125;90.4;90.4;3436000
010224;122500;90.4025;90.41;90.38;90.38;1377000
010224;122600;90.38;90.3875;90.38;90.38;2098000
010224;122700;90.38;90.38;90.335;90.335;1455000
010224;122800;90.3275;90.3775;90.3275;90.355;1378000
010224;122900;90.3575;90.36;90.3375;90.345;754000
010224;123000;90.345;90.3675;90.31;90.3225;2961000
010224;123100;90.3225;90.35;90.3225;90.34;666000
010224;123200;90.335;90.335;90.335;90.335;50000
010224;123300;90.3225;90.33;90.31;90.31;884000
010224;123400;90.305;90.3225;90.3025;90.315;406000
010224;123500;90.33;90.33;90.31;90.31;200000
010224;123600;90.32;90.3225;90.305;90.3225;399000
010224;123700;90.3175;90.33;90.3125;90.33;154000
010224;123900;90.3;90.3075;90.3;90.3075;262000
010224;124000;90.3125;90.3125;90.3;90.3075;752000
010224;124100;90.3;90.3075;90.28;90.28;717000
010224;124200;90.275;90.275;90.25;90.25;405000
010224;124300;90.25;90.25;90.2475;90.2475;8000
010224;124400;90.25;90.26;90.25;90.26;713000
010224;124500;90.2525;90.2825;90.25;90.2775;1151000
010224;124600;90.2825;90.2825;90.265;90.265;251000
010224;124700;90.27;90.27;90.27;90.27;100000
010224;124800;90.275;90.2975;90.27;90.2975;370000
010224;124900;90.2925;90.2975;90.2925;90.2975;61000
010224;125000;90.2825;90.3025;90.2725;90.3;168000
010224;125100;90.325;90.3375;90.3025;90.32;946000
010224;125200;90.315;90.315;90.3075;90.3075;150000
010224;125400;90.305;90.305;90.28;90.29;336000
010224;125500;90.2775;90.3;90.275;90.2825;801000
010224;125600;90.285;90.285;90.285;90.285;51000
010224;125700;90.2825;90.2925;90.26;90.27;9162000
010224;125800;90.27;90.27;90.27;90.27;61000
010224;125900;90.2775;90.2775;90.235;90.235;536000
010224;130000;90.255;90.255;90.255;90.255;22000
010224;130100;90.2525;90.2525;90.25;90.25;192000
010224;130200;90.25;90.25;90.25;90.25;490000
010224;130300;90.2425;90.245;90.23;90.23;153000
010224;130400;90.245;90.245;90.245;90.245;100000
010224;130500;90.2425;90.2425;90.2325;90.2325;134000
010224;130600;90.2375;90.2375;90.235;90.235;200000
010224;130700;90.24;90.2625;90.225;90.225;1760000
010224;130800;90.2175;90.2225;90.2125;90.2125;136000
010224;130900;90.2225;90.2225;90.215;90.215;26000
010224;131000;90.2125;90.2125;90.2125;90.2125;1000
010224;131100;90.22;90.22;90.22;90.22;4000
010224;131200;90.23;90.23;90.23;90.23;27000
010224;131300;90.255;90.305;90.2275;90.25;3100000
010224;131500;90.2325;90.2325;90.22;90.2275;585000
010224;131600;90.23;90.28;90.2275;90.28;476000
010224;131700;90.2875;90.3225;90.2875;90.315;201000
010224;131800;90.305;90.3175;90.285;90.2875;1762000
010224;131900;90.2725;90.2825;90.2725;90.2825;31000
010224;132000;90.2825;90.305;90.2825;90.305;102000
010224;132100;90.2925;90.2925;90.29;90.29;107000
010224;132200;90.29;90.29;90.29;90.29;22000
010224;132300;90.2975;90.2975;90.29;90.2975;76000
010224;132400;90.3;90.305;90.2925;90.2925;132000
010224;132500;90.2875;90.2925;90.2825;90.2825;59000
010224;132600;90.2825;90.315;90.2825;90.3075;1190000
010224;132700;90.31;90.32;90.2975;90.3175;3161000
010224;132800;90.305;90.305;90.28;90.28;402000
010224;132900;90.29;90.3025;90.2825;90.2875;718000
010224;133000;90.2725;90.285;90.26;90.2775;2648000
010224;133100;90.2775;90.2775;90.26;90.2625;201000
010224;133200;90.275;90.2875;90.2725;90.2725;365000
010224;133300;90.265;90.275;90.265;90.275;157000
010224;133400;90.2675;90.315;90.2675;90.305;6136000
010224;133500;90.2975;90.2975;90.2725;90.2725;498000
010224;133600;90.2725;90.2725;90.2525;90.2525;192000
010224;133700;90.25;90.25;90.2075;90.2075;664000
010224;133800;90.2125;90.2325;90.2075;90.2325;230000
010224;133900;90.225;90.225;90.215;90.215;150000
010224;134000;90.215;90.215;90.2;90.2;322000
010224;134100;90.2;90.21;90.185;90.205;1751000
010224;134200;90.19;90.2;90.175;90.185;657000
010224;134300;90.185;90.1925;90.1725;90.18;989000
010224;134400;90.17;90.17;90.1675;90.17;244000
010224;134500;90.165;90.1975;90.165;90.1825;1200000
010224;134600;90.175;90.175;90.175;90.175;50000
010224;134700;90.1725;90.1725;90.1325;90.1475;5419000
010224;134800;90.14;90.1425;90.13;90.13;1271000
010224;134900;90.13;90.15;90.1275;90.13;4379000
010224;135000;90.18;90.1825;90.18;90.1825;70000
010224;135100;90.195;90.21;90.18;90.19;4658000
010224;135200;90.1975;90.2025;90.1925;90.195;188000
010224;135300;90.18;90.215;90.18;90.1875;3907000
010224;135400;90.19;90.2225;90.19;90.22;804000
010224;135500;90.2225;90.2225;90.215;90.215;740000
010224;135600;90.22;90.2425;90.22;90.2425;614000
010224;135700;90.2575;90.2775;90.255;90.2775;500000
010224;135800;90.2775;90.28;90.2725;90.28;923000
010224;135900;90.2775;90.2775;90.2425;90.2425;755000
010224;140000;90.23;90.2475;90.22;90.245;1374000
010224;140100;90.235;90.255;90.2225;90.25;516000
010224;140200;90.27;90.27;90.27;90.27;180000
010224;140300;90.2625;90.2625;90.255;90.255;100000
010224;140400;90.265;90.2875;90.2625;90.2625;904000
010224;140500;90.2525;90.255;90.25;90.2525;674000
010224;140600;90.25;90.2525;90.2425;90.2425;451000
010224;140700;90.2425;90.25;90.2425;90.2475;651000
010224;140800;90.2425;90.25;90.2425;90.2475;153000
010224;140900;90.2525;90.2525;90.24;90.24;602000
010224;141000;90.2475;90.255;90.2425;90.245;928000
010224;141100;90.245;90.2525;90.24;90.2425;424000
010224;141200;90.2425;90.2475;90.2425;90.2425;106000
010224;141300;90.2325;90.24;90.2275;90.24;743000
010224;141400;90.2375;90.25;90.235;90.2425;586000
010224;141500;90.23;90.24;90.23;90.2325;216000
010224;141600;90.24;90.24;90.2325;90.2325;122000
010224;141700;90.25;90.255;90.2375;90.2375;515000
010224;141800;90.23;90.2425;90.23;90.235;244000
010224;141900;90.23;90.23;90.195;90.195;1844000
010224;142000;90.205;90.205;90.1825;90.185;807000
010224;142100;90.1825;90.185;90.1825;90.185;3000
010224;142200;90.19;90.2;90.1825;90.2;201000
010224;142300;90.2;90.2;90.1925;90.1925;55000
010224;142500;90.2075;90.215;90.205;90.2125;198000
010224;142600;90.2075;90.2075;90.205;90.205;61000
010224;142700;90.205;90.205;90.2025;90.2025;130000
010224;142900;90.2175;90.23;90.2175;90.225;1114000
010224;143000;90.225;90.225;90.225;90.225;65000
010224;143100;90.22;90.2225;90.2175;90.2225;503000
010224;143200;90.2325;90.2325;90.22;90.22;163000
010224;143300;90.2275;90.245;90.2275;90.235;485000
010224;143400;90.23;90.23;90.23;90.23;50000
010224;143500;90.2325;90.2325;90.2225;90.2225;5000
010224;143600;90.235;90.24;90.235;90.24;150000
010224;143700;90.225;90.23;90.225;90.23;150000
010224;143800;90.2375;90.2375;90.235;90.2375;454000
010224;143900;90.2325;90.2325;90.23;90.2325;215000
010224;144000;90.2375;90.2375;90.2375;90.2375;39000
